,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
675,RSPP,2015-11-11,28.34,28.61,27.4,27.77,86.7813,1269276,0.0,1.0,42.95
676,RSPP,2015-11-10,27.63,28.73,27.39,28.46,88.9375,1487071,0.0,1.0,44.23
677,RSPP,2015-11-09,27.61,28.39,26.99,27.89,87.1563,1960395,0.0,1.0,43.87
678,RSPP,2015-11-06,26.58,27.48,26.41,26.96,84.25,1638247,0.0,1.0,44.32
679,RSPP,2015-11-05,27.22,28.33,26.71,26.86,83.9375,2581135,0.0,1.0,45.27
680,RSPP,2015-11-04,27.72,28.15,26.69,27.33,85.4063,2495555,0.0,1.0,46.32
681,RSPP,2015-11-03,27.75,29.02,27.33,27.49,85.9063,3193577,0.0,1.0,47.88
682,RSPP,2015-11-02,26.98,27.71,26.5,27.23,85.0938,1972021,0.0,1.0,46.12
683,RSPP,2015-10-30,26.84,27.76,26.39,27.42,85.6875,2533959,0.0,1.0,46.6
684,RSPP,2015-10-29,26.68,27.4,26.28,26.72,83.5,1852026,0.0,1.0,46.02
685,RSPP,2015-10-28,26.03,27.42,25.73,26.91,84.0938,1948039,0.0,1.0,45.93
686,RSPP,2015-10-27,25.62,25.88,24.75,25.75,80.4688,1444568,0.0,1.0,43.21
687,RSPP,2015-10-26,26.02,26.28,25.56,25.75,80.4688,1145353,0.0,1.0,43.19
688,RSPP,2015-10-23,26.19,26.915,25.71,26.09,81.5313,1196861,0.0,1.0,43.91
689,RSPP,2015-10-22,26.27,26.94,25.8,26.39,82.4688,1468543,0.0,1.0,44.9
690,RSPP,2015-10-21,26.61,26.67,25.9,26.13,81.6563,1416771,0.0,1.0,45.22
691,RSPP,2015-10-20,26.48,27.08,26.02,26.65,83.2813,1468294,0.0,1.0,45.84
692,RSPP,2015-10-19,28.1,28.2,26.35,26.52,82.875,1586346,0.0,1.0,45.91
693,RSPP,2015-10-16,27.85,28.32,27.5,28.09,87.7813,2110532,0.0,1.0,47.3
694,RSPP,2015-10-15,27.31,28.17,27.26,27.85,87.0313,1632720,0.0,1.0,46.38
695,RSPP,2015-10-14,27.11,27.79,26.55,27.63,86.3438,1882935,0.0,1.0,46.63
696,RSPP,2015-10-13,27.18,28.05,25.54,27.17,84.9063,2247589,0.0,1.0,46.7
697,RSPP,2015-10-12,26.7,27.54,26.17,27.29,85.2813,2292780,0.0,1.0,47.09
